sn_name,z,mu_resid,logMstar,Reff_kpc,stellar_age_Gyr,sSFR,metallicity,morphology,logsSFR,D_reg_proxy,logD_reg_proxy,G_sat_proxy,potential_proxy_logM_over_Reff,age_factor,H0_inferred_proxy
SN_SYN_02227,0.219726162838155,-0.0019095733806434399,9.416227523595106,1.2609847443028512,3.5412022091909368,5.530289976907874e-11,8.08458313646911,dwarf,-10.257252096169218,0.36468887722995147,-0.43807748217927933,0.0071930787565332305,9.315517691189484,0.7082404418381874,67.4592970249142
SN_SYN_02228,0.1742592710100262,-0.00815704377621227,8.535055377410274,3.1936246948908567,2.1098115584123356,1.709050069736676e-10,8.356495710741001,dwarf,-9.767245213644497,0.012509808996916654,-1.9027493211793525,1.0031425655941809e-08,8.030771499582379,0.4219623116824671,67.65366136997042
SN_SYN_02229,0.10856833779733234,-0.16657502364306892,10.26483344445994,3.4911917726412964,9.972443134526477,7.59602669103175e-11,8.767037747362712,spiral,-10.119413517901918,2.1280667164077665,0.32798523927787615,0.8936217535160159,9.721859739010874,1.9944886269052955,72.77377459195138
SN_SYN_02230,0.092684525261465,-0.11174045417078457,10.089288184915823,6.137539673206344,8.469915119408235,5.605942819207872e-10,8.635660148710418,spiral,-9.251351336370442,0.7090573519411901,-0.14931863558670197,0.09382087109748927,9.301293872485587,1.693983023881647,70.95908183523768
SN_SYN_02231,0.2046302775045985,-0.06615512524052064,10.690318070520485,6.455593325667623,7.949073218920155,9.091893236524363e-11,8.721943884007674,spiral,-10.041345672711758,2.5569330096842853,0.40771934988571357,0.9459694058451782,9.880381906610282,1.589814643784031,69.48497755777387
SN_SYN_02232,0.21775208160769227,-0.010627896303907296,9.221071590571297,2.9637710468834664,5.39200878940664,4.890422714532101e-10,8.330755367025743,dwarf,-9.31065360004728,0.13858354231957146,-0.8582883419044622,0.00015105704063247903,8.749226939481165,1.078401757881328,67.73068623105586
SN_SYN_02233,0.3025366285558631,-0.1920022925491232,10.139051247002028,1.6894599168024547,8.40862259222491,1.4609298880289988e-12,9.047695667851988,elliptical,-11.835370625936175,2.8718879293458945,0.45816748828045967,0.965353722887911,9.911303354601095,1.681724518444982,73.63094172389224
SN_SYN_02234,0.08226345420751693,-0.07954892981539186,9.725991615368418,3.9786811315334276,5.075947013723023,3.4844512076861555e-10,8.658764187647053,spiral,-9.457865612470249,0.31459396743920937,-0.5022496095353074,0.003995973541174227,9.126252481038476,1.0151894027446047,69.91489061224819
SN_SYN_02235,0.19977832969698972,-0.13928424626485325,11.158344241316795,3.8827660670353166,10.354932728170919,7.040042294135626e-12,8.945987186455653,elliptical,-11.15242473175923,15.431391396549584,1.1884050866982776,0.9999569472390986,10.569203015812253,2.0709865456341836,71.86488679422608
SN_SYN_02236,0.13292383746264755,0.10602040573602126,8.036667469326769,1.8125359969093777,3.1720620976549863,5.35431792578597e-10,8.217240073860253,dwarf,-9.27129584508125,0.009694790283210457,-2.01346158110096,3.61837539877211e-09,7.778380828922982,0.6344124195309973,64.18829137701388
SN_SYN_02237,0.02546723308791859,-0.08565521752616095,10.706360447363446,5.043405452916236,4.159005304375748,6.220101513942124e-11,9.039281398095024,spiral,-10.206202527433756,2.0226111105002715,0.3059123885546236,0.8726930751647201,10.003636563700448,0.8318010608751496,70.11177142878724
SN_SYN_02238,0.24301905627604742,-0.07142587906963009,10.515751157178599,8.122529757918503,3.9168260605731717,4.898088620750296e-11,8.647786654117814,spiral,-10.30997336148271,0.7717764459360006,-0.11250847991869929,0.12688173324261012,9.606059846065719,0.7833652121146344,69.65384134329226
SN_SYN_02239,0.24942858224095715,-0.031140429570468732,10.32375749503545,4.625936146857517,5.021011177485958,6.857545271543993e-11,8.63089472199874,spiral,-10.163831316626554,1.0623681873059572,0.02627505723823355,0.3428606534373964,9.65855786125256,1.0042022354971916,68.3735268737453
SN_SYN_02240,0.19271553407395292,0.10056112561723403,10.178064285239437,8.368413217842386,2.973721296900492,1.4319100760509248e-10,8.957013904231944,spiral,-9.844084254864146,0.27615036681118027,-0.5588543755655415,0.0023763433178239307,9.255421168472687,0.5947442593800985,64.34986963475
SN_SYN_02241,0.3492016497411745,0.054466733646457495,8.717565805645496,1.602515780135482,4.4939240803308245,1.435820518865213e-10,8.345915524611028,dwarf,-9.84289984459098,0.06949416184107578,-1.1580516786718185,9.553204715946485e-06,8.512763490891757,0.8987848160661649,65.73044156583563
SN_SYN_02242,0.06795002785581261,0.006457329548099439,9.83406235984571,2.118262637104291,5.69603147041041,2.700674361479978e-11,8.748249423000624,spiral,-10.568527778470143,0.8310453109057088,-0.08037529662521226,0.16343921383384555,9.508082553850565,1.139206294082082,67.19986964809024
SN_SYN_02243,0.15459068454360866,0.0011565051206405413,10.696011849752283,11.772022441331417,6.1870585678864165,2.8750614029318025e-10,8.809844397515995,spiral,-9.54135287561098,1.162605560015323,0.06543239558424345,0.42802355763808236,9.62516076841636,1.2374117135772833,67.36411297183344
SN_SYN_02244,0.26746573934544016,-0.12802719875940438,10.096754554449976,2.0655928860938007,9.252984654164237,3.3721277166646276e-11,8.957415636712666,spiral,-10.472095985176505,2.3004857328489625,0.36181954420190965,0.9198202255723472,9.781709825236156,1.8505969308328474,71.49329876852454
SN_SYN_02245,0.020357684501741878,0.03784522792709935,9.041563433168013,1.3314280389600848,3.6367977065465347,3.6291922733253413e-09,8.626417464555479,dwarf,-8.440190022421602,0.14890363355495817,-0.8270947044398034,0.00020132313651854503,8.917245734512537,0.7273595413093069,66.2355048615771
SN_SYN_02246,0.23368247764159705,-0.10019157831750514,10.04491477754622,3.610803446853414,6.200416074632144,8.424008996053869e-11,8.929960607846409,spiral,-10.074481178036427,0.8478750221779153,-0.07166815856705575,0.17470207619559147,9.487310929183156,1.2400832149264287,70.58269102719507
SN_SYN_02247,0.04044529075286978,-0.26617344286757105,10.545835654568721,2.299067274851173,6.9173505108478235,8.306327829613125e-11,8.75556622040421,spiral,-10.080590932390315,4.605958772380122,0.663320046305601,0.9946047645505607,10.184283974874406,1.3834701021695648,76.18940555063607
SN_SYN_02248,0.1971471448768074,-0.01921320191951375,10.349577205704264,8.70453951327168,7.9555859270920415,4.598495509126636e-11,8.741208204846549,spiral,-10.337384233309283,0.8658713835996218,-0.06254661322663183,0.18714792413428347,9.409831404648944,1.5911171854184083,67.99900171346273
SN_SYN_02249,0.09196601607283306,-0.03039906487341546,10.070591442857115,2.3101001388659705,5.7812589847978195,6.763001634730561e-10,8.493193490937538,spiral,-9.169860507598408,1.3294218796017472,0.12366282210783096,0.5612908308855044,9.706960636638435,1.1562517969595638,68.35018737986805
SN_SYN_02250,0.19522502877813108,-0.09102650558595733,10.240375282535974,4.883963064858616,6.575470943528639,3.687854423878069e-11,8.536233411380007,spiral,-10.43322623082727,1.0304540902588981,0.013028647457904765,0.3159221450027267,9.551602911617909,1.315094188705728,70.2854124406499
SN_SYN_02251,0.3015926032131415,-0.011330265154121763,10.51749082012188,6.549177357508616,7.5259710384572145,2.372210549434734e-12,9.202555911833556,elliptical,-11.62484676707861,1.6204601226056559,0.2096383480831885,0.73851535588026,9.701304068455585,1.5051942076914429,67.75259745519558
SN_SYN_02252,0.2919977392810691,-0.0674969324583818,9.956297737289418,5.867862378429224,8.127623353251014,2.864666597489249e-10,8.550263546443448,spiral,-9.54292591585934,0.5282906431959293,-0.27712708123878876,0.030918052232959216,9.187817817699234,1.625524670650203,69.52792733517113
SN_SYN_02253,0.04230586047985166,-0.18583784177879242,9.9646590209194,5.760667318889265,9.858034914766584,4.5427642942965814e-11,8.675958052383338,spiral,-10.342679796388538,0.6401809589849022,-0.1936972472971111,0.0643688334910388,9.204186225669003,1.971606982953317,73.42221208162424
SN_SYN_02254,0.0051273471522463926,-0.20251911569213232,11.146851047490351,4.719887481062742,10.020381006454105,1.7938058966556325e-12,8.886154223567871,elliptical,-11.74622455269218,12.0423441799509,1.0807110355365812,0.9998839231817038,10.472919402020676,2.004076201290821,73.98841428910592
SN_SYN_02255,0.31386871764612545,-0.19217386651018134,10.336200479920787,8.963182981116,5.523031835763145,9.771565442893425e-11,8.59611073442909,spiral,-10.010035855037719,0.6089259748947612,-0.2154354998938131,0.0533119820031891,9.38373821739513,1.1046063671526292,73.6367597353833
SN_SYN_02256,0.037075025461703784,-0.09607308740713075,11.652129391162285,3.809365019287503,10.616632169335112,3.6346619357407768e-12,8.960232047829209,elliptical,-11.43953597717634,50.020780480180036,1.6991504637957433,0.999999610023868,11.071276801733942,2.1233264338670224,70.4489482847317
SN_SYN_02257,0.2903981135138067,-0.20500783484757976,10.474891888201778,1.3177943040884288,10.877857817753938,3.7785082517214634e-12,8.974771374758394,elliptical,-11.422679625008152,9.803094968660945,0.9913632099383299,0.9997357150578118,10.355044262140291,2.1755715635507875,74.07326083956879
SN_SYN_02258,0.033885202211332,0.11968397044624629,8.237925811509816,1.3722980556168838,4.6872228015889785,2.4158206926138895e-09,8.238170677520941,dwarf,-8.616935303121354,0.027815962174767773,-1.5557059128950022,2.452088778620346e-07,8.100477363512669,0.9374445603177957,63.78566717443537
SN_SYN_02259,0.008852959865139103,0.018052083411665587,10.518593315345223,5.470222437258507,5.758942119844549,6.813677265773416e-10,8.682019753096586,spiral,-9.166618440919756,1.5701702524243533,0.1959467451988318,0.7134423736303669,9.780588328808902,1.1517884239689098,66.84200673795583
SN_SYN_02260,0.16122551317690267,-0.19160062441555492,10.746285054806995,5.97426748640296,5.966221355270362,4.1438853185576184e-10,8.793520174763454,spiral,-9.382592272135115,2.4982973462682683,0.39764412665555965,0.9410254143798128,9.970000391398585,1.1932442710540723,73.61732309920356
SN_SYN_02261,0.03596244586984629,-0.20085397012522582,10.966250364530701,6.697125456410673,10.873893380657838,9.347321111525222e-12,8.48346347900564,elliptical,-11.029312837596143,5.977976888751943,0.7765542316957506,0.9980919327797905,10.140361929934295,2.1747786761315675,73.93169965878236
SN_SYN_02262,0.13575718486490332,-0.01877269346953471,10.426070650295364,5.52615979179877,5.930273491829028,1.8810521467823578e-10,8.78908353087568,spiral,-9.725599164712294,1.2858527416518792,0.10919123519014577,0.5282484460346079,9.68364721168137,1.1860546983658056,67.9852087236708
SN_SYN_02263,0.20264699405550352,0.1118858293680379,9.105013337797232,1.7855288616279428,5.297452882247089,8.92328751075081e-10,8.44765478629267,dwarf,-9.04947511370223,0.17361385910176874,-0.7604156092794647,0.00037199399210259315,8.85324646319313,1.0594905764494178,64.0151445752302
SN_SYN_02264,0.030455357524971288,-0.26796152623716196,10.447482093482746,8.539968356817301,8.043375573870978,8.897184076390261e-11,8.898546557123494,spiral,-10.05074742409583,1.1154773487294387,0.047460755774771615,0.38806707219285663,9.516025831984033,1.6086751147741958,76.2521690072899
SN_SYN_02265,0.03098089440934612,0.03129345281348091,8.878323508018921,4.416180568314165,4.7368189354657515,2.0819764208014694e-10,8.769527924101048,dwarf,-9.681524193352763,0.03808468416291955,-1.419249641668863,8.617097503270442e-07,8.233276685548862,0.9473637870931503,66.43565267949124
SN_SYN_02266,0.20195356095131844,-0.21047595930829832,9.409184065604068,6.721573440494144,4.607505341109428,7.030417756944415e-10,8.787920909794293,spiral,-9.153018867847141,0.08309407177440425,-1.0804299592183189,1.9526824842668427e-05,8.58171311747026,0.9215010682218857,74.26002453823409
SN_SYN_02267,0.31212799055327517,-0.05743427051477126,9.932481813965152,4.4330339524291675,4.572137082668817,7.284510265294267e-11,8.700702857616575,spiral,-10.137599640356536,0.41779226602918457,-0.37903960373325113,0.012325803526012152,9.28578075640907,0.9144274165337635,69.20647841400225
SN_SYN_02268,0.08926351861959272,0.1045603734846425,9.949537652519577,5.675612837008678,6.782448326813465,3.5617392642100207e-11,8.5012596855434,spiral,-10.448337876074186,0.4652842273038049,-0.33228166939027687,0.01883541248875166,9.195524890203053,1.356489665362693,64.23146415160237
SN_SYN_02269,0.14201491813802236,0.17151494962944766,11.10883475825235,4.532983207627869,10.095325142941851,5.532367655044689e-12,9.138726013088439,elliptical,-11.257088966442055,11.55662822281127,1.0628311422310492,0.9998631464573261,10.452450648028442,2.0190650285883702,62.281190661985555
SN_SYN_02270,0.26122932957733996,-0.09820268215035359,10.648827154772505,17.217323487601693,11.5,1.6175355546289644e-11,8.420429205314623,spiral,-10.791146164440121,1.1708574758173307,0.06850403321651866,0.43496336945372194,9.41286151548939,2.3,70.51807248843546
SN_SYN_02271,0.009364163618261442,-0.1640555307683615,10.247043480861315,6.321883465066955,5.848229981988555,2.0730567960297269e-10,8.709463688690244,spiral,-9.683388799274008,0.7360389458820652,-0.13309920531714406,0.107315206042219,9.44619699488525,1.169645996397711,72.68938637801992
SN_SYN_02272,0.23147207628805144,-0.050634512557128426,9.97241969463435,3.90320919350348,5.5996632618715925,2.396517224947984e-10,8.676988895500125,spiral,-9.620419445172933,0.6118030547453772,-0.21338835890454555,0.054271637580604264,9.38099786660456,1.1199326523743185,68.99010390738376
SN_SYN_02273,0.14536664860207366,-0.11737708068876664,10.898860953979153,4.613636442055849,8.701805403682215,8.726672799943965e-12,8.839659252131792,elliptical,-11.059151307274114,6.2171210629050995,0.7935893242508552,0.9983685504558638,10.234817585170282,1.740361080736443,71.14351402208585
SN_SYN_02274,0.19116905748231827,-0.20133762830831892,10.602272685237079,4.082496365796878,9.606432693397196,1.7671124109573099e-12,9.111231448159291,elliptical,-11.752735822929194,3.841323112014303,0.58448083928258,0.9889114666358408,9.99134687843341,1.921286538679439,73.94816850907605
SN_SYN_02275,0.2545723708504829,-0.10447876124637077,9.666221564396603,1.5381059128241252,5.282220941823667,3.373187813043212e-11,8.543700208009245,dwarf,-10.471959477400326,0.7321040650358123,-0.1354271817031594,0.10527837119325242,9.47923532270793,1.0564441883647333,70.72218154939559
SN_SYN_02276,0.02256799308015986,-0.0423915903541335,9.906894891548633,7.856236276533516,4.0774480280866685,9.314951744802248e-11,8.628482660518724,spiral,-10.030819390582058,0.20280345428376645,-0.6929246520822785,0.0006924055296955619,9.011680355154205,0.8154896056173337,68.72871349560423
SN_SYN_02277,0.018058600095996896,0.06234781435011855,8.703753685998064,4.259771712187809,3.0488870847692318,3.5451591040779205e-09,8.28055373900329,dwarf,-8.450364269233374,0.018567980815045262,-1.731235321277057,4.868763079533404e-08,8.074367360790584,0.6097774169538464,65.49231374412975
SN_SYN_02278,0.23402293179891898,-0.15093779532455615,11.522117646332381,1.6782686370707363,8.570236416932714,2.3033583266852386e-12,9.134524672095656,elliptical,-11.637638494863875,70.91443630191104,1.8507346550427677,0.9999999034613125,11.297256167634941,1.7140472833865428,72.25159778468985
SN_SYN_02279,0.17783944920373806,-0.19305413757150452,10.32409951441443,1.9159464479252177,3.3797406905528753,3.501885869172072e-11,8.890107544116825,spiral,-10.455698012220731,1.8702820173159616,0.27190709815653635,0.833658746325123,10.041716148343928,0.6759481381105751,73.6666166419496
SN_SYN_02280,0.17952745358462008,-0.16123657593815366,10.57200299346251,4.364355444246764,4.902980412764855,2.1007516260939652e-10,8.580571536135206,spiral,-9.677625291617476,1.956749592757319,0.2915352521056847,0.8572414281174997,9.932082880054734,0.9805960825529709,72.59508393603757
SN_SYN_02281,0.148923661173905,-0.028722676606584743,9.00595104007766,2.3283766719856307,2.8155745697065298,6.011115659342634e-10,8.368376983553443,dwarf,-9.22104491572943,0.0639198391277667,-1.1943643267167674,6.83753671878398e-06,8.638897800641018,0.563114913941306,68.29744103398262
SN_SYN_02282,0.2050314295308856,-0.20374884064828006,10.448967797902617,2.711312262754196,7.229003961057403,2.897147444262998e-10,8.798142713084667,spiral,-9.538029401723978,3.236944664523,0.5101352752142118,0.9782456125109856,10.015788259598635,1.4458007922114806,74.0303264805387
SN_SYN_02283,0.17901035674163457,-0.17145081252203248,10.4904863403966,4.76448689263919,7.782665132526087,1.0699443940129125e-10,8.577808807631808,spiral,-9.970638792409066,2.150092403429414,0.33245712477009903,0.8974741239737217,9.812470203878553,1.5565330265052173,72.93736323432735
SN_SYN_02284,0.0863082477160649,0.07365530256459528,9.169097269697469,1.0135698314582675,3.5958916420037363,2.673620222731824e-10,8.269337365053152,dwarf,-9.572900282521141,0.2599998615650467,-0.5850268832659218,0.001868272733247217,9.163243594248868,0.7191783284007472,65.15216262540768
SN_SYN_02285,0.014444758350745455,-0.010916978460821056,8.877394937466793,1.4870587462160534,3.9170884197789655,4.222391364579979e-10,8.238887088745804,dwarf,-9.374441515320099,0.09694418349692542,-1.0134782428098048,3.61768929704993e-05,8.705066811814032,0.7834176839557931,67.73970363147733
SN_SYN_02286,0.34760367549760074,-0.3009790225883855,11.468362849516211,3.899029508922223,9.946201400136722,1.1112353675005302e-11,9.118021424295325,elliptical,-10.954193944676952,30.382000888020023,1.4826163720946097,0.9999971346787592,10.877406327456312,1.9892402800273445,77.42045174020082
SN_SYN_02287,0.17224347146975594,0.037416801670444075,10.481914181542475,4.359817997130843,3.140592424925577,1.2388274366099907e-10,8.914187647372607,spiral,-9.906989184784114,1.1146520786711003,0.047139330260742664,0.38736428726557215,9.842445821744436,0.6281184849851155,66.24857425579316
SN_SYN_02288,0.2555796637762212,0.05716117851279115,8.95944166872698,0.47860239883783223,4.418087016757054,1.045140361234437e-09,8.295780005129263,dwarf,-8.980825380350916,0.40062537683538657,-0.39726154463176694,0.010441318002832335,9.2794667976852,0.8836174033514108,65.64893133575265
SN_SYN_02289,0.049916696412151906,-0.21302240914129866,10.645344670101409,6.692572474164676,4.628986415435941,3.7332364914610847e-10,8.559878461534083,spiral,-9.427914497702043,1.44286120908166,0.15922455768468982,0.6396713890508469,9.819751587222733,0.9257972830871882,74.34715912327243
SN_SYN_02290,0.07810370226169396,-0.16671248652204812,10.979964365136373,3.3006504798564085,7.761842771716829,4.532396063473993e-12,9.107244267948767,elliptical,-11.343672146322861,9.559186748508875,0.980420946077514,0.9997076996706193,10.46136482769079,1.5523685543433658,72.77838160844824
SN_SYN_02291,0.23642456986468097,-0.15079656098683525,10.749096748744556,6.994116192946297,2.608154986239409,2.505079220949256e-11,8.774925367963816,spiral,-10.601178535394704,1.1079364932493463,0.04451486741243242,0.3816437596890907,9.904363905796172,0.5216309972478819,72.24689863462308
SN_SYN_02292,0.2379950697682338,-0.026791512393249825,10.236305983566584,3.984593613167528,9.810646394909664,1.1159302977387807e-10,8.831361911178623,spiral,-9.952362931072987,1.7233135099531423,0.23636429268715506,0.7832014535540126,9.635921949066248,1.962129278981933,68.23672879924608
SN_SYN_02293,0.14129893396690676,-0.15096839889561908,10.645157552379379,5.140338156399311,11.182124335824739,3.7742656445799115e-11,8.659089261515883,spiral,-10.423167536096066,3.8025029656509184,0.5800695614404409,0.9884569765672264,9.934165862444887,2.236424867164948,72.25261606725195
SN_SYN_02294,0.29823059157332416,-0.009514547264986194,9.872869712686997,10.292755520537593,7.6041717484372935,5.690253823521397e-11,8.620418543756783,spiral,-10.244868360723366,0.23564804153352348,-0.6277361653026827,0.0012614414685576433,8.860338055401536,1.5208343496874588,67.69596851326673
SN_SYN_02295,0.14113269336274653,-0.00963544738543468,9.423200725271172,2.317948532810056,5.174585156062873,3.7405269846546095e-10,8.442076358038047,dwarf,-9.427067207851701,0.2730747926975136,-0.5637183873653205,0.002272471021440919,9.058096936510179,1.0349170312125746,67.6997376970503
SN_SYN_02296,0.06627310008562651,-0.24573987885520623,10.3700910620976,3.7599124558651478,5.711711682381981,2.931321781351249e-11,8.824116023559087,spiral,-10.532936504934256,1.6121691111901635,0.20741059590862673,0.7345337011715333,9.794913328972415,1.1423423364763963,75.47582560188596
SN_SYN_02297,0.1837617114323462,0.1477515208796668,9.142561935856088,3.0076619114838836,4.133162850439408,3.4858238624874517e-10,8.629354716113857,dwarf,-9.457694561426361,0.09213893308296263,-1.0355568209401296,2.952023725089068e-05,8.66433291983713,0.8266325700878816,62.96650561010067
SN_SYN_02298,0.2141039362043573,0.0755523983581085,9.201538819478296,3.5476301267055432,5.231801386258491,3.495265377781004e-10,8.419818302240783,dwarf,-9.456519844888101,0.10804526263371371,-0.9663942704942151,5.581598904579528e-05,8.651600485180017,1.0463602772516982,65.0952676275137
SN_SYN_02299,0.038781713324202126,-0.18575432208541304,10.559826073398991,2.9523758383641066,3.7460536552424006,2.6020147811034595e-11,8.733784986722016,spiral,-10.584690240697785,2.2677640754639907,0.3555978711848688,0.9154910563311018,10.089654430905876,0.7492107310484801,73.41938815317557
SN_SYN_02300,0.048060907399922984,-0.1125311800922422,10.883339029275941,1.831748625558602,9.224037341548016,3.2849849117872143e-12,9.091868820409239,elliptical,-11.483466620850807,15.83048579261979,1.1994942423302617,0.999961127166325,10.620473154934988,1.8448074683096032,70.98492577515628
SN_SYN_02301,0.035287223818771835,-0.008899026057382714,11.055191631652983,6.184293151532161,4.606738957267529,1.954456324251751e-10,8.75139543849807,spiral,-9.708974030193819,3.9966920975456746,0.6017006917958547,0.9905223305975328,10.263901563570137,0.9213477914535059,67.67678226938095
SN_SYN_02302,0.2989401882976598,-0.0535266931036828,10.1539498984874,3.370387037015043,5.071559921555986,8.317523659837768e-11,8.870614458824818,spiral,-10.080005955073222,0.9941859402688841,-0.002532382925863239,0.28579437773753485,9.626270122723364,1.0143119843111972,69.08205293359602
SN_SYN_02303,0.12268579701312252,0.11326696257193794,10.454410232163147,11.617568144799757,7.348676147692943,1.552146521904802e-10,8.704065445179113,spiral,-9.809067283946938,0.7750800095798582,-0.11065346404141894,0.128786589809556,9.389295003577448,1.4697352295385886,63.97444162627206
SN_SYN_02304,0.10671614429551286,0.2782950207346765,9.835014807261317,3.8549727426223255,4.600322674476145,7.040312422671309e-12,8.598705232613874,spiral,-11.152408068069313,0.38575216928038053,-0.41369162299948686,0.008988190855114424,9.248993495631945,0.9200645348952291,59.292654292432196
SN_SYN_02305,0.1101822127361212,-0.11624565007098554,10.890883904546389,5.93909186034511,5.2469522893098075,1.511179035325514e-10,8.456989321140593,spiral,-9.82068408003699,3.163543419648839,0.5001737995299521,0.9762049907732989,10.11716386195459,1.0493904578619615,71.10645484375904
SN_SYN_02306,0.16994575500236966,-0.10825379066090446,10.36283908658497,9.026064915214123,5.757768105821239,1.594427268364959e-11,8.687908919783496,spiral,-10.797395286811856,0.6647038819953932,-0.17737178485718924,0.07403978289654335,9.407340633955473,1.1515536211642479,70.84523653975313
SN_SYN_02307,0.00785753542624958,-0.17615344472018235,10.761704797993248,5.645805745825267,3.1633798104128674,1.1626075277405201e-09,8.56192872256323,spiral,-8.934566869367258,1.6488615200175012,0.21718418286243038,0.7517123981342737,10.009978866613714,0.6326759620825735,73.09549062501776
SN_SYN_02308,0.21045921366245152,-0.2748521608340597,10.152830167354715,3.1082990799298402,3.927995970172798,6.25938980111979e-11,8.84542252397691,spiral,-10.20346800208082,0.8764526122594549,-0.05727156022116299,0.19465143013055983,9.660307367485155,0.7855991940345596,76.4945208644858
SN_SYN_02309,0.04091447206421123,-0.003684556458633026,11.451686005826861,2.97006781499204,7.484784668722614,5.218236531267738e-12,9.010955629471502,elliptical,-11.282476239169066,30.573653136421967,1.4853473341203025,0.9999972058513821,10.978919640233354,1.4969569337445228,67.51446146607972
SN_SYN_02310,0.28386575533047903,-0.16460683210105492,11.084131717443707,4.028542619581723,8.831150330484478,3.840190766894569e-12,8.928201864565171,elliptical,-11.415647200905441,11.037782257490386,1.0428818224794594,0.9998355471761299,10.47898375486236,1.7662300660968957,72.70784336732973
SN_SYN_02311,0.30092744973595686,0.09773895959189105,9.281609677166706,5.024845467310075,3.4515144123900696,3.9540530193641646e-10,8.396055045824212,dwarf,-9.402957511587113,0.0657625985221217,-1.1820210345567803,7.660771041175224e-06,8.580486967039649,0.690302882478014,64.43355666608923
SN_SYN_02312,0.06199460062371414,0.10267642138623133,9.986831279606683,7.128459298075776,6.882352818162257,6.468273966932234e-11,8.885310022856372,spiral,-10.189211593619211,0.4084222531872767,-0.38889060308574613,0.011268751342085504,9.13383560538572,1.3764705636324515,64.28721503729044
SN_SYN_02313,0.023847538998763768,-0.09784785140799342,8.808545395755425,1.3347188841101973,3.6922462235921443,5.089166111004849e-10,8.522875266299913,dwarf,-9.293353373470303,0.08791689876255869,-1.0559276398982873,2.4470269980045415e-05,8.683155590680814,0.7384492447184289,70.50655038221537
SN_SYN_02314,0.1272772982566997,-0.1918955020523923,10.58261878002994,4.766007636499461,5.0558261271729386,1.0018084430643912e-10,8.804496331950299,spiral,-9.999215312473991,1.8818369665892942,0.27458199551120094,0.8370471401157656,9.904464046155692,1.0111652254345878,73.62732072854297
SN_SYN_02315,0.0261290241799851,0.10695805000036084,10.44350175110602,5.75814294047349,5.8184761130564615,2.809102970598561e-10,8.648854715886008,spiral,-9.55143234098955,1.2651760425708005,0.10215095950213285,0.5120653825859703,9.683219309478796,1.1636952226112922,64.16058078271443
SN_SYN_02316,0.21234174917143578,0.0031034270505658663,9.915731553469671,2.7374908008112757,1.6215204355619859,4.823399110113391e-10,8.489083033245784,dwarf,-9.316646801078614,0.2840541061118151,-0.5465989284468724,0.0026595469956369167,9.478378885041995,0.32430408711239717,67.30374200386827
SN_SYN_02317,0.13037112187415612,-0.11652593892125987,10.110252357792117,2.5175099197738104,3.9218721168022093,1.7536455800385845e-10,8.486807529114744,spiral,-9.756058175044501,0.9798512597879548,-0.008839844670726323,0.2740854909027737,9.709281167307457,0.7843744233604418,71.11563369987793
SN_SYN_02318,0.15930250178781924,-0.10806793471176342,9.67026217126159,6.417515841431754,5.554901566306341,4.8629390313788886e-11,8.67579017790162,spiral,-10.313101175322158,0.1843828660549983,-0.7342794386158811,0.00047319117946272504,8.862895221874805,1.1109803132612681,70.8391731676575
SN_SYN_02319,0.04530762484389576,-0.14053477050275182,10.485215165504489,4.43496999656482,7.790184667473832,2.3040226034946854e-12,8.991614216390461,elliptical,-11.637513264604355,2.2837414114951873,0.35864692710508833,0.9176385483131165,9.8383244794135,1.5580369334947664,71.90628481730354
SN_SYN_02320,0.08369197589958688,0.16333135369592955,8.684517609045603,1.489918127899879,0.5,5.825612998801484e-10,8.364218734169512,dwarf,-9.234658369359483,0.011956813456898797,-1.922384546307162,8.371856182146712e-09,8.511355204779782,0.1,62.51635170916341
SN_SYN_02321,0.33887258654192765,0.08166223660805166,8.567175644042482,1.2979804792448337,3.217867470114935,6.54956252160875e-10,8.367596598638375,dwarf,-9.183787707763404,0.0464564747516161,-1.3329537487761438,1.90784955154595e-06,8.453907483026514,0.643573494022987,64.91236751456485
SN_SYN_02322,0.02270390227792927,-0.08629471911859653,10.905226208196861,6.933538006834461,5.785433820651917,2.1489456923564728e-10,8.757299341758662,spiral,-9.667774559756547,3.0284771216782804,0.48122429717831744,0.9717955415334767,10.064271307675856,1.1570867641303835,70.13242248202985
SN_SYN_02323,0.04060523544690473,0.16753648233547103,8.820336739535195,3.41464440342139,1.942718970603274,4.078395525251887e-10,8.564147800476928,dwarf,-9.389510658375269,0.02112532924636223,-1.6751965136793814,8.15781510336705e-08,8.286991256019212,0.38854379412065476,62.395403859607086
SN_SYN_02324,0.041856833413182644,0.07938984328645615,10.373596223269956,4.228529871619303,2.587680469251661,9.513577841971566e-12,9.061427178464113,spiral,-11.021656123987169,0.7670427760821658,-0.11518041584446875,0.12418037250809798,9.747406820343713,0.5175360938503322,64.98033229167494
SN_SYN_02325,0.03939604505061567,-0.10006897315030674,11.107979137437784,2.7113486840626315,9.524185333694762,1.6531568142447163e-12,8.910255846712447,elliptical,-11.781685948406171,18.405188978246784,1.2649402809942276,0.999978724994142,10.674793765255037,1.9048370667389523,70.57870591631044
SN_SYN_02326,0.30257400246812716,0.2778462977412765,8.376576823153167,1.110735761608099,0.5,7.604211252610712e-11,8.533831797508743,dwarf,-10.118945826502976,0.007892713114417181,-2.1027736827121677,1.5895171439918851e-09,8.330966068374778,0.1,59.30490806382894
