host_id,is_early,morphology,logMstar,Mstar,Reff_kpc,stellar_age_Gyr,logsSFR,sSFR,metallicity,sigma_v_km_s,D_mass_proxy,D_potential_only,D_MR_age,D_sigma_age,logD_mass_proxy,logD_potential_only,logD_MR_age,logD_sigma_age,G_sat_literature,mu_resid_flux_component,mu_resid,H0_proxy
LIT_HOST_06237,True,early/quiescent,10.19615077321874,15709080789.536385,1.5429009388592516,6.371091556819328,-11.508440148536462,3.1014147746284147e-12,9.085612712384682,171.88514869026878,0.4777092497876969,1.2463475009428289,2.559611296316641,3.4564691103036425,-0.3208363494789157,0.09563914721951668,0.40817401817042337,0.538632680042517,0.9997087370328578,-0.11496650475877865,-0.1315019928887851,71.60779405959569
LIT_HOST_06238,True,early/quiescent,10.925324822016872,84202468199.12631,5.354991492865655,7.87572409096963,-11.514434931659954,3.05889851284182e-12,9.133492999825267,153.42686863450524,2.5605761694516156,1.9248303333966374,4.886568284906688,3.404359861728646,0.40833769931921643,0.2843924540954032,0.689003971979938,0.5320354614309155,0.9999968478945624,-0.11499963750787469,-0.024083742042314088,68.15169238026884
LIT_HOST_06239,False,late/star-forming,11.264396828116448,183821721135.66754,17.35749160190493,2.1054654184847323,-9.859856636768702,1.380840013003654e-10,8.654246380155694,145.2926348948264,5.589972938257107,1.2963918187327066,0.8798434778671994,0.816164005846241,0.7474097054187923,0.11273628162393982,-0.05559458096876517,-0.08822256223005107,0.6605903422593651,-0.07596788935982698,-0.19014423761280214,73.56796518370811
LIT_HOST_06240,True,early/quiescent,10.851471141522627,71034796645.17363,4.963634262269254,5.162839157629389,-11.904654925899987,1.2455038493395362e-12,8.910964604196653,218.9052481271552,2.1601505440592357,1.7518534999287174,2.9154621339894247,4.543003465321341,0.334484018824971,0.24349778514667833,0.4647074051786932,0.6573430680867728,0.999882881040448,-0.11498653131965152,-0.1845920300683888,73.3801005552748
LIT_HOST_06241,False,late/star-forming,9.749334952610765,5614808550.577191,4.506553253687021,2.0375080130020367,-10.255833403021255,5.5483851025680473e-11,8.3908436247772,76.7662277591985,0.17074493513232075,0.15251651126430207,0.10016989362208907,0.2204864226849006,-0.767652170086891,-0.8166831375446514,-0.999262787435553,-0.6566181487565721,4.82536721818834e-07,-5.5491723009165915e-08,-0.05611105324153229,69.16431931881783
LIT_HOST_06242,False,late/star-forming,10.974665909607864,94333491637.20135,12.052655717958778,2.147825236392263,-9.600174507919652,2.51087730973148e-10,8.597669984327167,113.7529473336993,2.86865807895507,0.9580972105181668,0.6633298504264562,0.5103479592092258,0.45767878691020875,-0.018590424272407455,-0.178270458628361,-0.29213361755600625,0.21225677347102712,-0.02440952894916812,-0.0866789290934307,70.14483247633154
LIT_HOST_06243,True,early/quiescent,10.52684705202093,33639307903.16047,4.315484471966833,6.268101646704941,-10.858266156427218,1.3859062189502969e-11,8.483422945460728,136.3549520941591,1.0229630082811736,0.9542098845820538,1.927973083388212,2.1400306148382473,0.00985992932327419,-0.02035608893281757,0.2851009663834243,0.33041998632125197,0.9978864900963449,-0.11475694636107966,-0.17668400904194567,73.11335251333132
LIT_HOST_06244,False,late/star-forming,10.329364366355907,21348352557.80645,1.8570483013076549,3.337858805790173,-9.97468181717736,1.0600300643849834e-10,8.4981153215539,136.0743811990737,0.6491981053013579,1.4072380969869873,1.5141070106551007,1.134913659914699,-0.18762275634174827,0.14836758390198088,0.18015657033887497,0.054962823248176425,0.9886349881521111,-0.11369302363749278,-0.20377455067255226,74.03120299766597
LIT_HOST_06245,False,late/star-forming,10.473818466204065,29772716786.29503,9.257175494892744,2.235243023818639,-9.920207677663816,1.2016896546231181e-10,8.64070415787909,101.62491647041396,0.90538093161989,0.3937008808617852,0.28366918395545715,0.4239037679287275,-0.043168656493590536,-0.40483361352324604,-0.5471878406758021,-0.37273272312656097,0.0007042862845585882,-8.099292272423765e-05,0.10310581785627118,64.27450385849436
LIT_HOST_06246,True,early/quiescent,11.346194454441815,221918983496.99094,10.865059783457058,4.599861475657811,-11.477840771302207,3.3278154116416753e-12,8.644733213975087,208.20903998488288,6.748501235706264,2.500280601705654,3.7072726677873145,3.661727671830021,0.8292073317441587,0.39798875144557894,0.5690545293153808,0.5636860420357592,0.9999782109276594,-0.11499749425668084,0.04132832898142111,66.12934646593214
LIT_HOST_06247,True,early/quiescent,10.16230279763168,14531244079.742573,1.4214615879176393,5.768122347458416,-11.189062575339102,6.470493788941412e-12,9.2452671310486,185.98827664827937,0.44189152763410067,1.2513940527867708,2.32674920938246,3.663934740452342,-0.35468432506597547,0.09739408667472482,0.3667495750138662,0.5639477297027339,0.9994322773059338,-0.11493471189018238,0.06920041585553358,65.28596282131427
LIT_HOST_06248,True,early/quiescent,11.249576921430132,177654789928.0803,11.14669854275229,7.668205961164581,-11.553033565521966,2.798765001807577e-12,8.661556259150998,173.6011450479308,5.402438090092653,1.9509991615066107,4.822496005564982,4.243664731566593,0.7325897987324759,0.2902570827450407,0.683271876593412,0.6277410653843066,0.9999965427938942,-0.11499960242129784,0.018875681556463075,66.81665964446603
LIT_HOST_06249,False,late/star-forming,9.500933531824174,3169082402.2028894,2.419909539240526,2.504900765102296,-9.831876441991458,1.472731439095735e-10,8.518648276432616,79.96582255117025,0.09637100968250949,0.16031007510944315,0.1294411514943421,0.2941314531951682,-1.0160535908734818,-0.7950391824060803,-0.8879276322783546,-0.5314585313626871,2.9031896322898175e-06,-3.3386680771332903e-07,-0.04558469674870283,68.82985202587564
LIT_HOST_06250,True,early/quiescent,10.444876788736963,27853308458.60708,4.563847870322044,4.171894281160685,-10.876644004466133,1.3284829823295396e-11,8.842443345652644,127.32837670864525,0.8470122005311291,0.7470884920026963,1.0046767822135227,1.2420120939040007,-0.072110333960693,-0.12662795332211252,0.002026365957090862,0.09412582473766305,0.831271566966838,-0.09559623020118638,-0.02815645253547293,68.27963440036022
LIT_HOST_06251,False,late/star-forming,10.783991774059485,60812348274.65275,4.736642285235436,1.7671515315718578,-10.158482567506477,6.942524683098689e-11,8.797298865857767,158.36623520134532,1.8492884250402961,1.571620205409096,0.8952460630272846,0.8138438797662163,0.2670046513618296,0.19634760364782816,-0.04805758018401283,-0.0894588981315569,0.6872745469083803,-0.07903657289446374,-0.017913937945772798,67.95832782458652
LIT_HOST_06252,False,late/star-forming,10.531518080744759,34003066182.006042,5.845182756026479,2.9153182074885873,-10.72097986314801,1.901166428912188e-11,8.744446084556925,117.61442226578768,1.0340248073017202,0.7121088836021467,0.669196087827038,0.7405412412850061,0.01453095804710289,-0.14745359634601823,-0.17444660662192044,-0.1304507502909686,0.22274476283446912,-0.02561564772596395,-0.00963205838519575,67.69963203867434
LIT_HOST_06253,False,late/star-forming,11.627433655878237,424066197343.64514,16.38561222963278,3.687310422877477,-9.753880916223883,1.7624592474173155e-10,8.780586191433539,173.4818403205403,12.895747861217336,3.1680891946408622,3.765547462393637,2.0377920687672026,1.1104465331805813,0.5007974002517482,0.5758281259848325,0.30915986760267994,0.9999804644994789,-0.11499775341744008,-0.10818304408822628,70.84292843949441
LIT_HOST_06254,True,early/quiescent,10.631214859959618,42777446810.03604,3.0255998257169137,8.549804172934683,-11.658615439002014,2.194747489883631e-12,8.853336230171161,213.04049653827528,1.3008515455001695,1.730731869442204,4.769874836829699,7.125619444505013,0.11422773726196243,0.23822979078617662,0.6785069831517753,0.852822624419039,0.9999962668159161,-0.11499957068383036,-0.02505850629176387,68.1822922376229
LIT_HOST_06255,True,early/quiescent,10.916086011057942,82430134990.05904,6.712592789587343,5.385444316762926,-11.843347849973531,1.4343401324452501e-12,8.913023648796038,181.5829479228817,2.5066799562345254,1.5032185495646622,2.6095444017043787,3.2607221235800066,0.39909888836028634,0.17702212627545838,0.41656469082594677,0.5133137901160311,0.9997455710287004,-0.11497074066830056,-0.09963437760632715,70.56458180323584
LIT_HOST_06256,True,early/quiescent,11.739234254602938,548572780440.1139,11.81154642332702,5.588404600676925,-11.643312589469629,2.2734604870564896e-12,8.912373815807054,298.49843643725967,16.681962166274644,5.685306864390171,10.241481313694552,9.143534085012854,1.222247131905282,0.7547539106973981,1.0103627769363306,0.9611140881808429,0.9999999822544091,-0.11499999795925706,-0.16861977547427784,72.84233378269835
LIT_HOST_06257,False,late/star-forming,9.48720317770742,3070458117.011011,2.626775994932197,1.470495083374987,-10.604040926261105,2.4886227888802842e-11,8.966231583833864,88.53819850449548,0.09337186963599309,0.14308910137150968,0.06782521166059505,0.2116737795565292,-1.0297839449902362,-0.8443934437696842,-1.1686088422713419,-0.6743329355524947,3.1485325066504456e-08,-3.6208123826480126e-09,-0.12614378738020426,71.43131644063547
LIT_HOST_06258,False,late/star-forming,9.692281543294685,4923586172.045738,1.2783999629450338,0.4747835630428403,-9.803936440072832,1.5705926471103953e-10,9.044361180825154,105.60587336407971,0.14972503407581386,0.47145604782223094,0.07215358451460412,0.09723305827993664,-0.8247055794029706,-0.3265587887760848,-1.1417420887389729,-1.0121860541307515,4.854845894260879e-08,-5.583072778400011e-09,-0.0673788975234291,69.52414810164201
LIT_HOST_06259,False,late/star-forming,10.08031197598996,12031283930.6918,3.8165311857437096,2.4886311498050127,-9.276804135251217,5.286836318241288e-10,9.071096261890228,93.54190562228607,0.3658683596777896,0.38589537883508795,0.3095644887479765,0.399866558037776,-0.43667514670769486,-0.4135304221501322,-0.509248864608465,-0.39808491561383563,0.0012973711371047462,-0.00014919768076704582,0.0788489351345128,64.99652074028181
LIT_HOST_06260,True,early/quiescent,11.087999337932763,122461433238.05275,8.051479923905996,4.969387223079433,-12.035747966413128,9.209838901554362e-13,8.908659901184846,186.3611007905337,3.724021805212374,1.861872943531326,2.9824550341475633,3.1692426997281835,0.5710122152351069,0.26995004087412894,0.4745739046244249,0.5009554986149564,0.9999000991489398,-0.11498851140212808,-0.0859519546377728,70.12135303158762
LIT_HOST_06261,False,late/star-forming,9.878310979289477,7556331098.220688,4.765274484370618,1.7655957246122467,-10.38926057778254,4.080744671562991e-11,8.89255688861676,98.29397824661673,0.2297861541639561,0.19411069972493716,0.1104744297184962,0.31324721550495566,-0.6386761434081787,-0.711950524872199,-0.9567382316371285,-0.5041127808165176,9.57639505459685e-07,-1.1012854312786378e-07,-0.16979016398080699,72.88160520480825
LIT_HOST_06262,False,late/star-forming,11.058033395227728,114296622020.2329,14.544408845857541,3.1621620240139574,-10.031434461091722,9.30176876144275e-11,8.73414853623819,114.25543625280683,3.475731921559799,0.961974895326313,0.9805480533354721,0.7580188227460662,0.5410462725300722,-0.016836261604096153,-0.008531118174618919,-0.12032001004966676,0.8060428240423066,-0.09269492476486527,-0.12034014347448509,71.24065851621155
LIT_HOST_06263,True,early/quiescent,10.977942477351617,95047889363.58017,4.4793338380037655,6.747595197664792,-10.784677246603625,1.6418094587997165e-11,8.943805205731799,193.40021946546634,2.8903827365904027,2.5974994465747145,5.6497015814126925,4.6345233125406615,0.4609553546539608,0.41455546369809926,0.7520255088869612,0.6660050710847102,0.9999988585658784,-0.11499986873507603,-0.1715150631122316,72.93952137271553
LIT_HOST_06264,False,late/star-forming,11.095199408917846,124508616933.15128,11.003123309454514,1.8145423591964676,-9.832754526710067,1.469756783452634e-10,8.793260653031263,132.62134907147833,3.7862761535262823,1.3851915902495238,0.8102107140065952,0.5860519552394028,0.5782122862201906,0.14150984620451468,-0.09140201812209486,-0.23206388078468757,0.5221800311688731,-0.06005070358442041,-0.07225843935657594,69.68055231618722
LIT_HOST_06265,True,early/quiescent,11.407556653567159,255597530542.49533,5.763262545634226,7.865583625722297,-11.741975124889574,1.811443843823219e-12,9.025826529409258,237.01525003512825,7.772657496571887,5.428935307703719,13.764696627917408,8.113825415958384,0.8905695308695034,0.734714666545219,1.1387666440422202,0.9092256588154839,0.9999999977599207,-0.11499999974239088,-0.1270586044656556,71.46141599670496
LIT_HOST_06266,False,late/star-forming,10.67690048325042,47522631735.82018,9.449279219322623,1.473699988765227,-10.540284470933733,2.8821430276076595e-11,8.699798486260713,123.00949676709436,1.445151441933965,0.6156419687000311,0.2924545100910213,0.40947603496811663,0.15991336055276512,-0.21067178170352727,-0.5339416767710291,-0.3877715107183758,0.0008717653149131534,-0.00010025301121501265,-0.13021458380828255,71.56535225779193
LIT_HOST_06267,True,early/quiescent,11.456518330695864,286100311526.1199,20.92132686133291,6.858799314565333,-11.581337031034522,2.6221828279118475e-12,8.903240919271415,188.37768966913407,8.700239499322269,1.6740002686058533,3.70104737124707,4.469399270355177,0.9395312079982088,0.22375552334304197,0.5683246438466766,0.6502491537578063,0.9999779530850335,-0.11499746460477885,-0.044733590434860304,68.80287952445198
LIT_HOST_06268,False,late/star-forming,10.985845788735276,96793409678.0807,10.635809818222763,2.689268300356908,-9.105451299815163,7.844200759306395e-10,8.934898079159813,139.47024116434525,2.9434635763353136,1.1140422020462637,0.9657323963431843,0.9605928768460165,0.46885866603761994,0.04690164305374327,-0.015143199559735556,-0.017460638140465615,0.7888363267841424,-0.09071617758017637,-0.1141357318984281,71.03739758278672
LIT_HOST_06269,False,late/star-forming,10.164458467346115,14603550854.000637,5.766662658914308,3.230090762724931,-10.044062797522798,9.035188184911602e-11,8.53868754204392,86.08039748254367,0.44409035870182273,0.3099990322598074,0.32277217489701265,0.43950657723874575,-0.3525286553515403,-0.5086396619234098,-0.4911039114020854,-0.3570346213021096,0.0017373508583303184,-0.00019979534870798662,0.12020298571208198,63.770423241891926
LIT_HOST_06270,False,late/star-forming,10.310696429367995,20450146774.562397,5.288892502382742,1.5275352738221653,-10.309616307835796,4.902117222523466e-11,8.56722698033937,119.00472591213585,0.621883890254842,0.4733235429657222,0.2330614151443304,0.39724806467385976,-0.20629069332966024,-0.3248418933223866,-0.6325296208464654,-0.4009382099255187,0.000178067804628072,-2.047779753222828e-05,0.002971238992866089,67.30783923379029
LIT_HOST_06271,False,late/star-forming,10.307602985350838,20304999603.749775,2.3690243394983757,2.4889418014721665,-9.108929414497526,7.781630149170214e-10,8.9052446131739,149.60988035440772,0.6174700007977397,1.0492038606439078,0.8417742691480715,1.0230042039508884,-0.20938413734681724,0.020859879948492314,-0.07480435363883664,0.009877418412963326,0.5881447484821293,-0.06763664607544487,-0.040267278991940235,68.66151034142285
LIT_HOST_06272,False,late/star-forming,10.46070069131809,28886883592.236046,7.708637668600749,3.03825691450135,-8.885579135121336,1.301430153420783e-09,8.74949415417615,107.03097643147774,0.8784429639411685,0.4587219013966882,0.4492571476429324,0.6391246903901109,-0.0562864313795657,-0.3384505242485277,-0.3475050045758269,-0.1944144046497586,0.017308219042694077,-0.0019904451899098187,0.021779258877003688,66.72737566997047
LIT_HOST_06273,False,late/star-forming,10.710003227154894,51286519497.52566,6.615538794987603,2.6634529202198887,-9.933485194397235,1.1655067836384218e-10,9.02299077424477,119.93658341740085,1.5596103350429158,0.9489960917684214,0.8147614513282174,0.7035427568188027,0.19301610445723869,-0.022735576115282274,-0.08896952688772639,-0.15270950379255546,0.5319527742890503,-0.061174569043240784,-0.09121378798218371,70.29147458910855
LIT_HOST_06274,False,late/star-forming,9.689196961045608,4888740230.101155,4.20496845752389,3.4642599845064215,-9.643045983132135,2.2748565560385605e-10,8.859862427764208,89.11581284963404,0.14866537762566814,0.14231826346874424,0.15892496996348612,0.5051986116069491,-0.8277901616520473,-0.8467393640426184,-0.79880786197832,-0.2965378516485146,1.2209833860010205e-05,-1.4041308939011736e-06,0.2083334158342967,61.234082272451175
LIT_HOST_06275,True,early/quiescent,10.65853422033894,45554807977.29316,4.525180504286037,8.481275693715144,-11.16990503461409,6.762308278366195e-12,8.88296030636125,196.46471341985992,1.385310409604021,1.232323499546674,3.369045960477193,6.011355669334947,0.14154709764128376,0.09072473025188443,0.527506935660693,0.7789724243019882,0.999957433996859,-0.1149951049096388,-0.149432624648267,72.20153345792562
LIT_HOST_06276,False,late/star-forming,10.417607181104279,26158159351.491653,5.846140393151304,2.1985334513492325,-9.350043807327534,4.466385374050242e-10,8.51223591458971,119.31280212308971,0.7954631367069884,0.5477272623096126,0.3881668653811126,0.5747107150636146,-0.09937994159337714,-0.26143564217151094,-0.4109815395203277,-0.24055070568582512,0.0062915592839124035,-0.0007235293176499264,0.13354896575091918,63.379688938753375
LIT_HOST_06277,True,early/quiescent,10.810586612427725,64652691961.32934,3.677119073189043,7.855550418050321,-11.732580924243601,1.8510539460109224e-12,8.709264602911494,182.3961293064634,1.9660723238608542,2.1523125410599424,5.450081306287545,4.7989915070547084,0.2935994897300695,0.33290533623323465,0.7364029812874008,0.6811499813467704,0.9999985317216257,-0.11499983114798695,-0.12830802580976358,71.5025452827484
LIT_HOST_06278,True,early/quiescent,11.919092450665886,830027441236.4055,13.167180084333117,3.7837386872348064,-10.841157698206521,1.4415917949761586e-11,9.023400190833154,242.43493405017725,25.24092857937024,7.716601848190803,9.411703843579454,4.0836984164569765,1.4021053279682303,0.8874260926311187,0.9736682528513254,0.6110536616947995,0.9999999679408411,-0.11499999631319674,-0.24400388459023575,75.41551019597073
LIT_HOST_06279,False,late/star-forming,9.975868563554936,9459508320.75743,4.499270279645754,2.6781115524485677,-10.24049412582674,5.747855932185998e-11,8.504144404337156,100.74020433932024,0.28766130137159174,0.25736702240621995,0.2221787840668997,0.49908721322013555,-0.5411185591427194,-0.5894471019713999,-0.6532974143536671,-0.30182355675995176,0.0001274186061187925,-1.4653139703661137e-05,-0.04949671158466913,68.9539641686233
LIT_HOST_06280,True,early/quiescent,10.12331104776629,13283454966.903742,0.7983627051574835,4.369540992171374,-12.113785400485973,7.695105874262224e-13,8.96072775917576,164.94751145049227,0.4039465702573116,2.036747650617926,2.8687590088942367,2.183079135633654,-0.3936760749313659,0.3089372240256365,0.4576940667181684,0.3390694789734978,0.9998688662479721,-0.1149849196185168,-0.10046129468607198,70.59145857559922
LIT_HOST_06281,False,late/star-forming,9.425672987813106,2664851346.7440953,3.429419959683415,1.564345272339895,-9.069136137535303,8.528327361191991e-10,8.682080611338588,64.09979379397431,0.08103746837286625,0.09512150958464459,0.04796587514951835,0.11802880343924134,-1.0913141348845492,-1.0217212660525394,-1.3190676273091047,-0.9280119956748484,2.7854585404555173e-09,-3.203277321523845e-10,0.13734553741672703,63.268973601289474
LIT_HOST_06282,False,late/star-forming,10.689997200266605,48977566195.8546,6.204845664510184,2.1731370675795176,-9.600001637759421,2.5118769590016794e-10,8.749397169193532,135.1730733279415,1.489395637931497,0.966256957322917,0.6768630060904545,0.7291378132638388,0.1730100775689494,-0.014907366019467322,-0.16949922159460393,-0.13719037856345725,0.23685501911807272,-0.027238327198578365,-0.18370402665766702,73.3500985817515
LIT_HOST_06283,False,late/star-forming,10.211804977814674,16285645530.714691,3.268713614073993,0.9279961506383296,-10.132475539423734,7.370966893400772e-11,8.837106522706478,138.6964889196258,0.4952424405359288,0.6098942280370687,0.18244069699420418,0.3278077632465972,-0.30518214488298123,-0.21474547673167832,-0.7388782772546107,-0.48438076554515475,3.207806911083642e-05,-3.688977947746188e-06,0.024804791772368856,66.63446853019497
LIT_HOST_06284,True,early/quiescent,11.175680334910025,149858138952.35986,7.6554245106256085,4.608619847093388,-11.25758336950581,5.526073162876249e-12,8.95841196945991,227.61189995507667,4.557148829560831,2.3962795082555006,3.559831030572654,4.384327012490636,0.6586932122123692,0.3795374739064129,0.551429384424715,0.6419029392773332,0.9999710524611121,-0.1149966710330279,-0.16754964911389844,72.80644509403815
LIT_HOST_06285,False,late/star-forming,11.535632878695383,343267651447.1581,7.186882466032719,2.61037206935189,-10.024977941048293,9.441088288228144e-11,9.064953726069724,215.76285018026297,10.438684124562712,5.846806936476865,4.9197404589943385,2.2315050819213447,1.018645755997727,0.7669187535248061,0.6919421921576583,0.3485978802188446,0.9999969936934835,-0.1149996542747506,-0.24403969107059126,75.41675376979484
LIT_HOST_06286,False,late/star-forming,9.52188065407179,3325681496.261194,2.4402256967679063,3.21322598591364,-9.5369458898898,2.9043844982867994e-10,8.2760684978523,68.66047014943197,0.10113314928458315,0.16683112378345877,0.17279826217426617,0.2781614501569037,-0.9951064686258657,-0.777722924762502,-0.7624606295187102,-0.5557030581836581,2.1934925217292266e-05,-2.5225163999886106e-06,0.022929635639346184,66.69203499849425
LIT_HOST_06287,True,early/quiescent,11.072979738376986,118298636326.04626,7.313908452653022,6.352292138353286,-12.083111753448355,8.25825419330583e-13,8.784892207628669,149.34295478489213,3.597432183801951,1.9799609989682456,4.0542275753411126,2.601609247915685,0.5559926156793307,0.29665663566572353,0.607908123227457,0.41524206769918814,0.9999883515540872,-0.11499866042872003,-0.16979597962317164,72.88180039675109
LIT_HOST_06288,False,late/star-forming,10.789631202812544,61607161971.55727,6.617890780589201,2.5507732094070907,-10.347837850331462,4.489129663234634e-11,8.655103019777433,135.36708191356962,1.873458512390165,1.1395621729868304,0.9369812416083623,0.8583019642912839,0.27264408011488794,0.05673802468840909,-0.028269103613316023,-0.0663598935569935,0.7514500191169091,-0.08641675219844455,-0.26572419067396835,76.17364448595276
LIT_HOST_06289,True,early/quiescent,11.099691500349572,125803145583.397,7.886804198530696,2.002201767806182,-10.947151962620435,1.1294006604818737e-11,8.967811698077503,230.48755536278787,3.8256424486407283,1.9526160676211282,1.26021813189896,1.9531919660102093,0.5827043776519159,0.2906168586974501,0.10044572391187671,0.2907449292488821,0.9601129278250656,-0.11041298669988256,-0.07545491579747578,69.78319983675081
LIT_HOST_06290,True,early/quiescent,9.824801631746961,6680387146.537922,1.3292998106193186,5.944060557159101,-12.610175832863305,2.4537152785280327e-13,8.94673166528302,131.12683058286743,0.20314891589262665,0.6151841056401598,1.1787164816896365,1.876758878593432,-0.6921854909506944,-0.21099489382096967,0.07140935620205288,0.2734084791088315,0.9377886819727642,-0.10784569842686789,-0.18555170186804748,73.41253770539146
LIT_HOST_06291,True,early/quiescent,9.9901173633599,9775013443.719679,1.3695457611263238,7.12412639799306,-11.585572725395526,2.5967328654240617e-12,8.901153599832814,171.68687075035527,0.2972557338921033,0.8737098514621232,2.006410877100407,3.856096660188007,-0.5268697593377556,-0.058632767399698096,0.3024198735425091,0.5861479117609089,0.9984004583028322,-0.11481605270482571,-0.18498456250922715,73.39336651869931
LIT_HOST_06292,True,early/quiescent,9.6139517426581,4111040380.687053,0.879750038653129,5.581777710374255,-11.636814411341446,2.3077331501341173e-12,9.060440449374545,145.8275813505424,0.12501571813247384,0.5720300783730445,1.0292299778340586,2.179686368236337,-0.9030353800395552,-0.24258113461956815,0.012512427186878186,0.3383940081260458,0.853670124952345,-0.09817206436951967,-0.01625990382457254,67.90658293793156
LIT_HOST_06293,True,early/quiescent,10.982152320230712,95973718139.58139,8.472179781882218,4.108815014889954,-11.241931674380266,5.728861535275319e-12,8.883993958194603,166.05802365058406,2.9185369599941047,1.3867033812213005,1.8366279464351067,2.0805513748350712,0.46516519753305663,0.14198357450135993,0.2640211883280414,0.3181784442490845,0.9970338610040169,-0.11465889401546195,-0.05607848443352918,69.16328196622058
LIT_HOST_06294,False,late/star-forming,10.307574898073332,20303686453.938293,4.402742543722767,1.8149098683082725,-10.456818987454259,3.492858663716169e-11,8.60468219854773,110.81318543620151,0.6174300682377315,0.5645183001474579,0.33025858203154784,0.4092418753089261,-0.20941222462432374,-0.2483219748652544,-0.4811458880797694,-0.38801993389164985,0.0020392118764717597,-0.00023450936579425238,-0.16351870038897556,72.67141836350179
LIT_HOST_06295,True,early/quiescent,9.087541555943295,1223324168.5631258,0.8598584090195416,3.941184784583189,-11.717208299933194,1.9177487134567524e-12,8.960170921717022,88.11496338625717,0.03720098449049328,0.17415703826542572,0.2212528393000004,0.5619119305353227,-1.4294455667543609,-0.7590589695659492,-0.6551111473672643,-0.25033174685037346,0.00012374803545309098,-1.4231024077105464e-05,0.28154984417294865,59.20384701219709
LIT_HOST_06296,True,early/quiescent,10.221684740022773,16660373754.233337,0.6831797854024828,5.518235655215481,-11.655952589389702,2.2082457873505966e-12,9.07158719384138,223.41678419585838,0.5066378328526203,2.9852186747933853,5.310035414121333,5.057943354924894,-0.2953023826748822,0.47497614979625724,0.7250974175233126,0.7039739612714743,0.9999982382380695,-0.114999797397378,-0.15409786040939677,72.35681946000534
LIT_HOST_06297,True,early/quiescent,11.427873923150937,267839066797.5711,3.840545727877779,5.967210734161846,-11.308162905341703,4.918550045843711e-12,9.057541609447206,259.38257837419513,8.144919577275957,8.537041645538098,16.421007525009497,7.37216601960878,0.9108868004532813,0.9313074000093828,1.2153998001115716,0.867595106876407,0.9999999993486247,-0.11499999992509184,-0.029773415183114188,68.33049700137488
LIT_HOST_06298,False,late/star-forming,10.730910774522599,53815920675.01662,3.8390294829357012,2.489097262367929,-9.756895411410976,1.750268144670404e-10,8.62158557045243,166.7147558333163,1.636528797370525,1.7159939186663007,1.376824661106196,1.2703753961801143,0.2139236518249429,0.2345157444134162,0.13887863628988434,0.1039320740261236,0.9781286576720002,-0.11248479563228003,-0.2796295693283468,76.66300003626124
LIT_HOST_06299,True,early/quiescent,10.756669689902852,57104415406.67035,3.8164895703234674,6.866602382086231,-12.029609659430484,9.340934797152517e-13,9.007327920145318,184.56485163768426,1.7365311063684827,1.8316058726578501,4.054104620118257,4.295186452546467,0.23968256720519607,0.2628320273315331,0.6078949518936921,0.6329820211485153,0.9999883490809255,-0.11499866014430643,-0.2673283907223612,76.22993942769338
LIT_HOST_06300,False,late/star-forming,10.172546822827059,14878077712.608631,4.6205651612072165,2.7902999619523836,-9.280309697261524,5.244333511996289e-10,8.703273697010758,102.50390139079121,0.4524386523689831,0.39416507493138436,0.35452760662002397,0.5383612704662102,-0.3444402998705971,-0.4043218590939457,-0.4503499411976187,-0.2689261906633711,0.0033455314814009327,-0.00038473612036110725,0.0406064053949718,66.15133535764957
LIT_HOST_06301,False,late/star-forming,10.197670926929767,15764163368.35046,6.848268278541647,1.5874958218723925,-9.804246745006676,1.5694708539537778e-10,8.696568396262265,78.07168875853384,0.47938429734485066,0.28178416164914827,0.14419499774383757,0.1776813575363954,-0.3193161957678885,-0.5500834210977952,-0.8410498054274784,-0.7503581363128397,6.180431095644889e-06,-7.107495759991623e-07,0.18075154902500984,62.01683332611621
LIT_HOST_06302,False,late/star-forming,10.47507439273928,29858940456.635246,6.085979984984907,0.4,-10.035722792756987,9.210372760598879e-11,8.479302300327545,120.99505177284782,0.9080029720450435,0.6005792044152293,0.07743749690197756,0.1075319041479506,-0.04191272995837528,-0.22142970970625567,-1.111048693654571,-0.9684626637508801,7.962128840181735e-08,-9.156448166208995e-09,0.02489238906213837,66.63178054710475
LIT_HOST_06303,False,late/star-forming,11.256198816933647,180384333855.567,4.920545168006358,1.3397536511924404,-9.325194950363734,4.729389138501524e-10,8.767363922288,204.71240359730578,5.4854428437973235,4.487578012697532,1.9380187992689686,1.0309922241320029,0.7392116942359916,0.6520120114893423,0.28735798550070024,0.013255389794381664,0.9979618415387643,-0.1147656117769579,-0.19904212783421804,73.87003794432452
LIT_HOST_06304,True,early/quiescent,10.768496593944034,58680876741.58346,2.3465369253105908,1.4024453328309177,-10.837998225213564,1.4521175517945438e-11,9.044860391883816,244.74128360921853,1.7844709044833587,3.06122758792228,1.3838932300630022,1.5425616637550512,0.25150947124637857,0.4858956185566783,0.1411025847860746,0.18824253393268708,0.9788825058521137,-0.11257148817299308,-0.1863353713212361,73.43903656652277
LIT_HOST_06305,False,late/star-forming,10.389866028035742,24539517993.272903,3.3636801883018976,1.7971329893573957,-9.73272201741897,1.8504526750531007e-10,8.81744997733899,118.81061929698147,0.7462406545471753,0.8930540576776133,0.5173434908882397,0.4658357996816941,-0.12712109466191351,-0.049122251928325894,-0.28622101074838463,-0.3317671388009553,0.04515996889019824,-0.0051933964223727985,-0.06399907657493027,69.41602036418873
